season,team_key,team_name,manager_nickname,manager_email,wins,losses,ties,win_pct,playoff_seed,final_rank,R,HR,RBI,SB,TB,E,OBP,IP,W,CG,SV,ERA,WHIP,K/9,QS
2016,357.l.3402.t.3,Weazzills Wack Socks,Weazy,Private,116,161,31,0.377,10,7,965,275,882,75,2956,96,.339,2022.2,141,4,65,3.68,1.22,8.04,179
2016,357.l.3402.t.4,Medulla Oblongata,Brett,Private,120,152,36,0.390,8,8,992,265,932,119,3077,85,.336,1716.2,96,2,158,3.99,1.28,8.72,125
2016,357.l.3402.t.5,Sidd Finch Eleven,Paulie,Private,144,135,29,0.468,5,6,1066,314,974,143,3238,106,.332,2356.2,140,5,111,4.14,1.30,8.70,176
2016,357.l.3402.t.6,Cinderella Story,Nikolai Khabibulin,Private,150,124,34,0.487,3,5,1067,283,925,174,3355,93,.348,2098.1,137,9,123,3.90,1.24,8.72,150
2016,357.l.3402.t.7,Zegster,M Z,Private,125,149,34,0.406,7,9,1030,300,1050,141,3306,79,.358,2255.0,123,2,20,4.36,1.34,8.02,160
2016,357.l.3402.t.9,Drunker than,NOBS,Private,170,117,21,0.552,1,2,1087,328,1069,229,3373,110,.341,2589.0,154,15,176,3.74,1.25,8.13,213
2016,357.l.3402.t.10,The Evil Empire,Kevo,Private,131,146,31,0.425,6,1,1076,300,1070,86,3424,100,.336,803.0,41,3,135,3.70,1.25,9.17,26
2016,357.l.3402.t.11,I Pitch You Catch,DiZzY,Private,163,110,35,0.529,2,4,1067,317,1138,100,3390,95,.342,1693.0,118,9,87,3.44,1.17,8.77,125
2015,346.l.18224.t.1,GooseRules,The Wizard,Private,160,120,28,0.519,2,3,715,199,754,122,2371,78,.327,2124.2,113,10,150,3.85,1.21,8.37,165
2015,346.l.18224.t.2,Sidd Finch X,Paulie,Private,138,138,32,0.448,6,2,750,192,681,84,2260,84,.340,2132.1,136,5,91,3.82,1.25,7.45,188
2015,346.l.18224.t.3,Weazzills Wack Socks,Weazy,Private,125,152,31,0.406,10,12,689,193,700,74,2224,50,.342,2032.0,112,5,1,4.05,1.29,7.46,175
2015,346.l.18224.t.4,AllUrBaseRBelong2Us,Nikolai Khabibulin,Private,177,102,29,0.575,1,4,709,213,768,103,2384,61,.334,2162.1,139,10,153,3.46,1.24,8.11,168
2015,346.l.18224.t.5,Zegster,M Z,Private,133,143,32,0.432,8,7,722,215,712,64,2244,53,.332,1228.2,73,8,85,3.66,1.22,7.60,97
2015,346.l.18224.t.6,Cyberneck,Joshua,Private,128,143,37,0.416,9,9,728,179,711,95,2261,71,.345,1642.1,87,4,85,3.81,1.23,8.08,122
2015,346.l.18224.t.7,Medulla Oblongata,Brett,Private,106,170,32,0.344,12,11,700,151,593,111,2103,74,.326,1164.1,76,3,54,3.73,1.25,7.60,83
2015,346.l.18224.t.8,Troutstanding #1,NOBS,Private,146,130,32,0.474,4,1,722,194,690,87,2270,70,.346,2067.2,128,4,113,3.77,1.28,8.45,162
2015,346.l.18224.t.9,Lt Dans Better Legs,Dan,Private,121,163,24,0.393,11,8,726,195,625,138,2271,77,.340,1470.0,83,8,25,4.20,1.26,7.84,114
2015,346.l.18224.t.10,I Pitch You Catch,DiZzY,Private,141,137,30,0.458,5,5,699,205,690,85,2276,49,.343,1009.0,72,5,86,2.92,1.14,8.66,84
2015,346.l.18224.t.11,Jeff's Okay Team,Jeff,Private,131,135,42,0.425,7,10,691,159,627,74,2169,83,.317,1395.2,97,1,138,3.58,1.23,8.61,113
2015,346.l.18224.t.12,The Evil Empire,Kevo,Private,153,126,29,0.497,3,6,774,212,762,81,2473,83,.344,1083.0,62,4,108,3.74,1.17,8.88,70
2014,328.l.34893.t.1,GooseRules,The Wizard,Private,165,110,33,0.536,2,3,712,154,677,114,2200,74,.322,1770.0,109,9,136,3.55,1.19,-,-
2014,328.l.34893.t.2,Queen Bee,MELISSA,Private,116,155,37,0.377,10,11,691,155,709,95,2335,70,.353,1034.1,63,2,66,3.64,1.22,-,-
2014,328.l.34893.t.3,Troutstanding,NOBS,Private,163,112,33,0.529,3,2,808,235,756,136,2555,60,.347,1869.2,106,7,123,3.50,1.20,-,-
2014,328.l.34893.t.4,FUCK BASEBALL,Joshua,Private,130,150,28,0.422,8,10,559,130,575,90,1913,56,.327,1811.2,115,15,21,3.43,1.19,-,-
2014,328.l.34893.t.5,Jeff's Okay Team,Jeff,Private,157,119,32,0.510,4,5,694,182,688,82,2266,101,.320,1293.1,85,10,117,3.30,1.12,-,-
2014,328.l.34893.t.6,Zegster,M Z,Private,118,145,45,0.383,9,7,703,157,656,99,2111,65,.342,928.1,50,2,116,3.66,1.28,-,-
2014,328.l.34893.t.7,Sidd Finch X,Paulie,Private,113,158,37,0.367,11,9,673,174,676,55,2118,86,.317,1833.1,93,8,2,3.59,1.24,-,-
2014,328.l.34893.t.8,AllUrBaseRBelongToUs,Nikolai Khabibulin,Private,164,109,35,0.532,1,1,667,164,632,148,2207,86,.334,1966.0,128,10,165,3.33,1.21,-,-
2014,328.l.34893.t.9,Lt Dans Better Legs,Dan,Private,145,130,33,0.471,5,4,800,199,717,103,2400,77,.352,1563.1,88,5,50,3.91,1.28,-,-
2014,328.l.34893.t.10,Weazzills Wack Socks,Weazy,Private,143,142,23,0.464,6,6,690,151,637,154,2124,78,.334,1647.1,118,6,45,3.40,1.21,-,-
2014,328.l.34893.t.11,Medulla Oblongata,Brett,Private,127,146,35,0.412,7,8,634,134,595,98,2078,75,.320,1368.2,84,4,91,3.18,1.20,-,-
2014,328.l.34893.t.12,The Evil Empire,Kevo,Private,104,169,35,0.338,12,12,646,136,582,82,1958,99,.331,1074.1,68,8,116,3.12,1.17,-,-
2013,308.l.8419.t.1,GooseRules,The Wizard,Private,142,101,21,0.538,3,5,707,174,652,167,-,79,.344,1850.0,113,15,156,3.29,1.19,-,-
2013,308.l.8419.t.2,Slick McWilly,Craig,Private,128,105,31,0.485,4,3,740,175,676,118,-,70,.347,1807.1,117,8,75,3.62,1.21,-,-
2013,308.l.8419.t.3,Zegster,M Z,Private,118,110,36,0.447,5,6,717,164,691,87,-,70,.346,1047.2,66,4,137,3.50,1.21,-,-
2013,308.l.8419.t.4,I Pitch You Catch!,DiZzY,Private,85,155,24,0.322,10,9,764,174,709,72,-,43,.358,1318.2,66,3,34,4.27,1.36,-,-
2013,308.l.8419.t.5,AllUrBaseRBelongToUs,Nikolai Khabibulin,Private,146,87,31,0.553,1,1,722,236,767,93,-,57,.340,1870.1,119,7,200,3.54,1.23,-,-
2013,308.l.8419.t.6,Sidd Finch IX,Paulie,Private,121,113,30,0.458,6,4,775,183,725,114,-,75,.347,1993.2,136,11,0,3.64,1.25,-,-
2013,308.l.8419.t.7,Lt Dans Better Legs,Dan,Private,107,124,33,0.405,7,8,726,188,701,94,-,90,.340,1599.0,99,10,71,3.51,1.14,-,-
2013,308.l.8419.t.8,The Evil Empire,Kevo,Private,93,138,33,0.352,8,7,643,163,661,79,-,68,.321,1198.1,73,7,148,3.52,1.22,-,-
2013,308.l.8419.t.9,Troutstanding,NOBS,Private,139,94,31,0.527,2,2,787,188,739,146,-,89,.343,1891.0,110,6,125,3.63,1.24,-,-
2013,308.l.8419.t.10,Queen Bee,MELISSA,Private,93,145,26,0.352,9,10,663,185,647,77,-,71,.358,882.1,47,3,113,3.29,1.24,-,-
2012,268.l.27921.t.1,GooseRules,The Wizard,Private,138,97,29,0.523,2,3,786,241,742,115,-,62,.334,1353.2,81,9,63,3.76,1.23,-,-
2012,268.l.27921.t.2,I Pitch You Catch!,DiZzY,Private,106,126,32,0.402,10,7,710,210,697,76,-,62,.341,1091.0,75,4,94,3.43,1.23,-,-
2012,268.l.27921.t.3,AllUrBaseRBelongToUs,Nikolai Khabibulin,Private,139,98,27,0.527,1,1,723,199,713,146,-,74,.354,1246.1,80,9,113,3.39,1.16,-,-
2012,268.l.27921.t.4,Lt Dans New Legs,Dan,Private,123,113,28,0.466,5,4,660,212,698,89,-,69,.336,1336.2,86,7,47,3.78,1.27,-,-
2012,268.l.27921.t.5,The Borkers,--hidden--,Private,126,113,25,0.477,4,5,712,180,633,114,-,59,.353,1189.2,80,6,104,3.54,1.20,-,-
2012,268.l.27921.t.6,The Evil Empire,Kevo,Private,105,125,34,0.398,11,11,675,154,643,116,-,87,.338,1163.2,64,6,88,3.87,1.28,-,-
2012,268.l.27921.t.7,Zegster,M Z,Private,112,121,31,0.424,7,9,721,219,736,45,-,55,.339,1298.1,70,3,87,3.68,1.22,-,-
2012,268.l.27921.t.8,quisenberry crunch,NOBS,Private,122,117,25,0.462,6,6,798,209,694,152,-,79,.335,1253.1,66,7,109,4.14,1.30,-,-
2012,268.l.27921.t.9,Queen Bee,MELISSA,Private,133,104,27,0.504,3,2,739,156,656,131,-,62,.356,1288.0,82,12,77,3.38,1.14,-,-
2012,268.l.27921.t.10,medulla oblongata,Brett,Private,109,123,32,0.413,8,8,692,181,719,87,-,56,.346,1184.1,70,4,81,3.96,1.27,-,-
2012,268.l.27921.t.11,White Clay Winos,--hidden--,Private,85,142,37,0.322,12,10,693,136,625,117,-,67,.339,1133.1,73,7,6,4.27,1.33,-,-
2012,268.l.27921.t.12,Sidd Finch 8.0,Paulie,Private,109,128,27,0.413,9,12,703,205,646,118,-,89,.328,1217.1,91,4,52,3.75,1.24,-,-
2011,253.l.71205.t.1,GooseRules,The Wizard,Private,187,103,18,0.607,1,1,893,220,845,159,2628,81,.370,1354.1,76,-,128,3.63,1.23,-,-
2011,253.l.71205.t.2,Sidd Finch 9.0,Paulie,Private,143,144,21,0.464,4,6,750,239,776,105,2401,91,.352,942.1,51,-,106,3.17,1.14,-,-
2011,253.l.71205.t.3,Lt Dans New Legs,Dan,Private,117,169,22,0.380,10,8,681,192,682,87,2133,72,.342,1014.2,60,-,80,4.01,1.25,-,-
2011,253.l.71205.t.4,The DIRTY JUICE,Fat Jesus,Private,122,161,25,0.396,9,9,654,139,597,77,1963,69,.367,1021.0,65,-,65,3.78,1.28,-,-
2011,253.l.71205.t.5,Zegster,M Z,Private,133,147,28,0.432,6,5,723,148,626,134,2150,68,.350,1043.2,65,-,83,3.40,1.16,-,-
2011,253.l.71205.t.6,The Evil Empire,Kevo,Private,133,144,31,0.432,5,3,812,237,818,104,2414,81,.334,1031.0,60,-,163,3.99,1.31,-,-
2011,253.l.71205.t.7,AllUrBaseRBelongToUs,Nikolai Khabibulin,Private,171,121,16,0.555,2,2,782,197,734,125,2445,65,.332,1678.2,104,-,106,3.21,1.19,-,-
2011,253.l.71205.t.8,I Pitch You Catch!,DiZzY,Private,123,159,26,0.399,8,7,692,162,711,96,2235,94,.344,1211.0,75,-,67,3.49,1.27,-,-
2011,253.l.71205.t.9,Queen Bee,MELISSA,Private,164,124,20,0.532,3,4,736,179,715,141,2335,60,.353,1326.2,87,-,88,2.96,1.10,-,-
2011,253.l.71205.t.10,Asian League,Jeff,Private,131,152,25,0.425,7,10,680,201,709,84,2245,78,.345,1037.0,66,-,116,3.49,1.24,-,-
2010,238.l.196954.t.1,The DIRTY JUICE,Fat Jesus,Private,148,151,9,0.481,6,5,774,177,748,54,2394,61,-,NA,89,-,77,3.37,1.26,-,-
2010,238.l.196954.t.2,assbags,Baby..I'm gonna butter your bread,Private,117,163,28,0.380,12,7,650,125,611,87,2073,78,-,NA,70,-,31,3.62,1.30,-,-
2010,238.l.196954.t.3,GooseRules,The Wizard,Private,171,110,27,0.555,1,4,811,201,792,149,2407,76,-,NA,99,-,119,3.66,1.27,-,-
2010,238.l.196954.t.4,Yank These,--hidden--,Private,117,160,31,0.380,11,11,548,135,583,88,1893,65,-,NA,71,-,103,3.50,1.22,-,-
2010,238.l.196954.t.5,Lt Dans New Legs,Dan,Private,131,152,25,0.425,9,12,692,191,723,77,2249,83,-,NA,73,-,82,3.83,1.31,-,-
2010,238.l.196954.t.6,Zegster,M Z,Private,142,147,19,0.461,7,9,787,199,698,105,2238,52,-,NA,71,-,59,3.80,1.24,-,-
2010,238.l.196954.t.7,AllUrBaseRBelongToUs,Nikolai Khabibulin,Private,153,137,18,0.497,4,2,826,192,732,113,2309,72,-,NA,111,-,118,3.64,1.27,-,-
2010,238.l.196954.t.8,Sidd part VI,Paulie,Private,125,158,25,0.406,10,8,681,213,777,51,2240,67,-,NA,84,-,49,4.00,1.35,-,-
2010,238.l.196954.t.9,Asian League,Jeff,Private,154,129,25,0.500,3,3,789,182,719,161,2353,77,-,NA,86,-,113,3.82,1.32,-,-
2010,238.l.196954.t.10,The Evil Empire,Kevo,Private,168,127,13,0.545,2,1,806,183,771,154,2500,84,-,NA,79,-,105,3.80,1.30,-,-
2010,238.l.196954.t.11,Weazzills Wack Socks,Weazy,Private,141,149,18,0.458,8,10,722,177,653,131,2232,76,-,NA,98,-,29,3.80,1.27,-,-
2010,238.l.196954.t.12,QUEEN BEE,MELISSA,Private,152,136,20,0.494,5,6,696,172,690,79,2270,87,-,NA,57,-,94,3.15,1.14,-,-
2009,NA,Sidd 5.2,Paulie,NA,158,131,19,.544,3,1,898,252,857,105,2722,72,-,-,124,-,100,3.96,1.30,-,-
2009,NA,GooseRules,The Wizard,NA,182,109,17,.619,1,2,859,237,834,175,2622,85,-,-,119,-,159,3.85,1.25,-,-
2009,NA,The Evil Empire,Kevo,NA,153,128,27,.541,4,3,791,218,824,94,2489,76,-,-,68,-,116,3.42,1.25,-,-
2009,NA,QUEEN BEE,MELISSA,NA,162,128,18,.555,2,4,745,201,790,81,2378,93,-,-,89,-,46,3.50,1.24,-,-
2009,NA,Zegster,M Z,NA,149,137,22,.519,5,5,834,202,753,183,2433,62,-,-,67,-,131,3.77,1.29,-,-
2009,NA,I Pitch You Catch,DiZzY,NA,144,146,18,.497,6,6,707,179,689,117,2186,56,-,-,72,-,60,3.96,1.32,-,-
2009,NA,assbags,Baby..I'm gonna butter your bread,NA,118,157,33,.437,8,7,742,213,728,112,2315,79,-,-,93,-,111,3.62,1.26,-,-
2009,NA,We've Got The Runs,Nikolai Khabibulin,NA,139,148,21,.485,7,8,825,193,786,120,2435,93,-,-,111,-,143,3.98,1.32,-,-
2009,NA,BlitzKeg,Dan,NA,106,176,26,.386,10,9,755,212,737,76,2308,68,-,-,77,-,66,4.19,1.36,-,-
2009,NA,Weazzills Wack Socks,Weazy,NA,121,172,15,.417,9,10,663,162,642,131,2086,61,-,-,88,-,58,4.07,1.32,-,-
2008,NA,The Evil Empire,Kevo,NA,165,120,23,.573,1,1,872,221,871,132,2763,89,-,-,80,-,170,3.87,1.32,-,-
2008,NA,Zegster,M Z,NA,144,144,20,.500,6,2,800,175,775,131,2395,67,-,-,75,-,37,4.18,1.29,-,-
2008,NA,I Pitch You Catch,DiZzY,NA,150,138,20,.519,5,3,801,186,732,108,2308,48,-,-,76,-,128,3.08,1.24,-,-
2008,NA,GooseRules,The Wizard,NA,164,120,24,.571,2,4,789,199,824,140,2474,70,-,-,78,-,137,3.69,1.29,-,-
2008,NA,Steroids Rule,Paulie,NA,157,131,20,.542,3,5,831,181,755,156,2411,73,-,-,118,-,96,4.03,1.31,-,-
2008,NA,BlitzKeg,Dan,NA,155,129,24,.542,4,6,801,211,764,94,2449,90,-,-,69,-,134,3.77,1.25,-,-
2008,NA,RBI Speedwagon,Weazy,NA,127,150,31,.463,8,7,830,189,735,113,2405,84,-,-,73,-,18,4.08,1.37,-,-
2008,NA,We've Got The Runs,Nikolai Khabibulin,NA,136,149,23,.479,7,8,789,221,782,135,2440,100,-,-,110,-,110,3.92,1.32,-,-
2008,NA,queen bee,MELISSA,NA,116,169,23,.414,9,9,798,221,779,70,2406,76,-,-,67,-,56,3.93,1.31,-,-
2008,NA,Go Stros,--hidden--,NA,112,176,20,.396,10,10,602,153,653,53,2024,55,-,-,82,-,58,3.60,1.23,-,-
2007,NA,GooseRules,The Wizard,NA,201,87,20,.685,1,1,973,256,943,195,2969,104,-,-,93,-,165,3.52,1.24,-,-
2007,NA,Dingleberries,--hidden--,NA,148,140,20,.513,6,2,911,225,923,89,2665,65,-,-,76,-,66,3.99,1.32,-,-
2007,NA,The Evil Empire,Kevo,NA,160,123,25,.560,4,3,935,213,932,126,2764,77,-,-,104,-,72,3.92,1.30,-,-
2007,NA,The new guy's team,--hidden--,NA,168,118,22,.581,2,4,889,230,829,140,2621,77,-,-,58,-,79,3.90,1.30,-,-
2007,NA,RustyTrombones,Dan,NA,154,142,12,.519,5,5,930,249,949,117,2905,72,-,-,78,-,100,4.17,1.35,-,-
2007,NA,Weazzills Red Socks,Weazy,NA,162,122,24,.565,3,6,902,242,999,106,2816,107,-,-,95,-,136,4.03,1.31,-,-
2007,NA,Zegsters,M Z,NA,149,146,13,.505,7,7,897,200,836,109,2695,109,-,-,88,-,47,3.74,1.23,-,-
2007,NA,Baltimore Blowfish,Paulie,NA,139,149,20,.484,8,8,918,247,918,120,2737,73,-,-,103,-,74,3.80,1.25,-,-
2007,NA,I Pitch You Catch,DiZzY,NA,88,210,10,.302,9,9,825,181,696,174,2483,92,-,-,40,-,51,4.46,1.37,-,-
2007,NA,TEAM BYE,--hidden--,NA,81,213,14,.286,10,10,473,81,424,17,1441,42,-,-,82,-,8,4.28,1.36,-,-
2006,NA,A-Town,Chris Gaul,,113,96,11,.539,4,1,891,235,934,131,-,-,-,-,81,-,73,4.70,1.33,-,-
2006,NA,Ludwig,Nikolai Khabibulin,NA,120,86,14,.577,2,2,893,215,764,150,-,-,-,-,68,-,81,4.16,1.30,-,-
2006,NA,GooseRules,The Wizard,NA,133,78,9,.625,1,3,953,261,946,141,-,-,-,-,82,-,84,3.45,1.21,-,-
2006,NA,Revenge of Sidd!!,Paulie,NA,119,88,13,.570,3,4,936,242,890,164,-,-,-,-,79,-,52,4.49,1.42,-,-
2006,NA,snossberries,chris,NA,111,99,10,.527,6,5,833,210,736,110,-,-,-,-,65,-,55,3.91,1.26,-,-
2006,NA,Weazzills Wack Socks,Weazy,NA,112,97,11,.534,5,6,874,184,808,156,-,-,-,-,66,-,92,3.96,1.29,-,-
2006,NA,Dizzy,DiZzY,NA,99,110,11,.475,8,7,788,249,792,95,-,-,-,-,61,-,65,4.77,1.38,-,-
2006,NA,The Evil Empire,Kevo,NA,76,131,13,.375,11,8,707,193,732,70,-,-,-,-,76,-,45,4.41,1.44,-,-
2006,NA,Aces,Dan,NA,107,99,14,.518,7,9,915,259,896,102,-,-,-,-,70,-,103,3.77,1.30,-,-
2006,NA,YoMamma,M Z,NA,69,134,17,.352,12,10,631,160,569,65,-,-,-,-,78,-,64,3.84,1.22,-,-
2006,NA,Dirty Sanchez,--hidden--,NA,86,116,18,.432,10,11,815,258,886,82,-,-,-,-,44,-,54,4.14,1.33,-,-
2006,NA,Steins Boys,--hidden--,NA,100,111,9,.475,9,12,838,185,798,111,-,-,-,-,78,-,7,3.94,1.29,-,-
